Literal,Source,Part of the text,Entity type,ES Time elapsed,# ES Hits,DBpedia in first 100,100 or less,Hits
Godkjent,Geometry and Computing,1866-6795,1866-6809,http://www.springer.com/series/7580,1,11,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Ikke godkjent,Ghana Journal of Linguistics,2026-6596,-,http://www.laghana.org/index.php/journal,0,30,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Godkjent,GIS. Science : die Zeitschrift für Geoinformatik,1869-9391,-,http://www.wichmann-verlag.de/gis-fachzeitschriften/gis-familie.html,1,10,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Gland surgery,2227-684X,2227-8575,http://www.glandsurgery.org/,1,10,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Ikke godkjent,Global Journal of Human-Social Science Research,0975-587X,-,http://socialscienceresearch.org/index.php/GJHSS,0,29,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Godkjent,Guangzi xuebao,1004-4213,-,http://www.oriprobe.com/journals/gzxb.html,1,11,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Handbook of Income Distribution,1574-0056,1875-5712,http://www.elsevier.com/books/book-series/handbook-of-income-distribution,1,10,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Handbook of Zoology Online,-,2193-2824,http://www.degruyter.com/view/db/zoology,1,13,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Ikke godkjent,Health Psychology Open,-,2055-1029,http://www.sagepub.com/journals/Journal202297/title,0,29,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Godkjent,Health Psychology Report,2353-4184,2353-5571,http://www.termedia.pl/Journal/Health_Psychology_Report-74,1,10,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Health Science Journal,-,1791-809X,http://hsj.gr/,1,10,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Historia (Three Rivers),0018-229X,2309-8392,http://www.scielo.org.za/scielo.php?script=sci_serial&pid=0018-229X&lng=en&nrm=iso,1,10,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Ikke godkjent,H?sei ronsh?,0439-5905,-,http://ci.nii.ac.jp/vol_issue/nels/AN00180624_en.html,0,28,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Ikke godkjent,Human Kinetics,[forlag],[forlag],http://www.humankinetics.com/,0,29,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Godkjent,ICO - Iconographisk Post. Nordisk tidskrift för bildtolkning,0106-1348,2323-5586,https://ojs.abo.fi/index.php/ico/index,1,11,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,i-com Zeitschrift für interaktive und kooperative Medien,1618-162X,2196-6826,http://www.degruyter.com/view/j/icom,1,12,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,IDCases,-,2214-2509,http://www.idcasereports.com/,1,1920,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,IEEE Internet of Things Journal,2327-4662,-,https://www.ieee.org/membership-catalog/productdetail/showProductDetailPage.html?product=PER288-ELE,1,5,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Ikke godkjent,IET Networks,2047-4954,2047-4962,http://digital-library.theiet.org/content/journals/iet-net,0,28,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Godkjent,Il Capitale Culturale. Studies on the Value of Cultural Heritage,-,2039-2362,http://riviste.unimc.it/index.php/cap-cult,1,11,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Ikke godkjent,Il verri,0506-7715,-,http://www.ilverri.it/,0,46,565880,100.0,100.0,"[u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://dbpedia.org/resource/Fauve_de_Bourgogne', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/L\xf8vehodekanin', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Meissner_vedder', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://no.dbpedia.org/resource/Snowshoe', u'http://no.dbpedia.org/resource/Snowshoe', u'http://dbpedia.org/resource/Fee_de_Marbourg', u'http://dbpedia.org/resource/Lionhead_rabbit', u'http://no.dbpedia.org/resource/Marburger_(kanin)', u'http://dbpedia.org/resource/Snowshoe_(cat)', u'http://no.dbpedia.org/resource/Alaska_(kanin)', u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Fee_de_Marbourg']"
Godkjent,"Immunity,Inflammation and Disease",-,2050-4527,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2050-4527,1,8,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Inclusion,-,2326-6988,http://aaiddjournals.org/loi/incl,1,8,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
Godkjent,Indian Journal of Public Health,0019-557X,2229-7693,http://www.ijph.in/,1,5,8955,100.0,100.0,"[u'http://dbpedia.org/resource/Alaska_rabbit', u'http://dbpedia.org/resource/Tan_rabbit', u'http://dbpedia.org/resource/Dutch_rabbit', u'http://dbpedia.org/resource/English_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://dbpedia.org/resource/French_Lop', u'http://no.dbpedia.org/resource/Angorakanin', u'http://no.dbpedia.org/resource/Bourgogne_(kanin)', u'http://no.dbpedia.org/resource/Rex_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satin_(kanin)', u'http://no.dbpedia.org/resource/Satinangora', u'http://no.dbpedia.org/resource/Thyringer', u'http://no.dbpedia.org/resource/Belgisk_kjempe', u'http://no.dbpedia.org/resource/Dverghare', u'http://no.dbpedia.org/resource/Dvergvedder', u'http://no.dbpedia.org/resource/Engelsk_vedder', u'http://no.dbpedia.org/resource/Hollender_(kanin)', u'http://dbpedia.org/resource/.asia', u'http://no.dbpedia.org/resource/Alaska_(kanin)']"
